flask-sqlalchemy	https://pypi.python.org/packages/source/F/Flask-SQLAlchemy/Flask-SQLAlchemy-2.1.tar.gz	
functools32	https://pypi.python.org/packages/source/f/functools32/functools32-3.2.3-2.tar.gz	
gdal	ftp://ftp.remotesensing.org/gdal/gdal-1.9.2.tar.gz	
httplib2	https://pypi.python.org/packages/source/h/httplib2/httplib2-0.9.2.tar.gz	
jmespath	https://pypi.python.org/packages/source/j/jmespath/jmespath-0.9.0.tar.gz	
pandoc	http://pandoc.org/	
perl-biox-workflow	https://cpan.metacpan.org/authors/id/J/JI/JILLROWE/BioX-Workflow-1.10.tar.gz	
perl-hpc-runner-mce	https://cpan.metacpan.org/authors/id/J/JI/JILLROWE/HPC-Runner-MCE-2.41.tar.gz	
perl-hpc-runner-pbs	https://cpan.metacpan.org/authors/id/J/JI/JILLROWE/HPC-Runner-PBS-0.12.tar.gz	
perl-hpc-runner-slurm	https://cpan.metacpan.org/authors/id/J/JI/JILLROWE/HPC-Runner-Slurm-2.58.tar.gz	
pyvcf	https://pypi.python.org/pypi/PyVCF	
r-batch	Not available	
rdflib-jsonld	https://github.com/RDFLib/rdflib-jsonld	
r-rmarkdown	https://CRAN.R-project.org/package=rmarkdown	
xopen	https://github.com/marcelm/xopen	
boutroslabplottinggeneral	http://bpg.oicr.on.ca/API/BoutrosLab.plotting.general/5.3.4/index.html	
r-bioverbs	https://bioverbs.acidgenomics.com/	
r-transformer	https://transformer.acidgenomics.com/	
r-brio	https://brio.acidgenomics.com/	
r-momr	https://CRAN.R-project.org/package=momr	
perl-string-escape	http://metacpan.org/pod/String::Escape	
perl-data-compare	http://metacpan.org/pod/Data::Compare	
perl-data-match	http://metacpan.org/pod/Data::Match	
r-ampliconduo	https://cran.r-project.org/package=AmpliconDuo	
r-disco	https://CRAN.R-project.org/package=disco	
perl-test-lectrotest	http://metacpan.org/pod/Test::LectroTest	
perl-statistics-caseresampling	https://metacpan.org/pod/Statistics::CaseResampling	
perl-prefork	https://github.com/karenetheridge/prefork	
perl-number-witherror	http://metacpan.org/pod/Number::WithError	
perl-moosex-object-pluggable	https://github.com/moose/MooseX-Object-Pluggable	
perl-devel-checkos	http://metacpan.org/pod/Devel::CheckOS	
perl-dumbbench	https://github.com/briandfoy/dumbbench	
perl-biosails	https://github.com/biosails/BioSAILs	
perl-archive-tar-wrapper	http://metacpan.org/pod/Archive::Tar::Wrapper	
perl-escape-houdini	https://metacpan.org/pod/Escape::Houdini	
perl-text-levenshteinxs	https://metacpan.org/pod/Text::LevenshteinXS	
r-mmod	https://github.com/dwinter/mmod	
r-freerange	https://freerange.acidgenomics.com/	
ncbi-amr	https://github.com/ncbi/amr	
openjdk	https://openjdk.java.net/	
perl-http-tiny	https://github.com/chansen/p5-http-tiny	
graph-boink	https://github.com/camillescott/boink	
array-as-vcf	https://github.com/LUMC/array-as-vcf	
mwga-utils	https://github.com/RomainFeron/mgwa_utils	
nseg	https://github.com/jebrosen/nseg	
pbmarkdup	https://github.com/PacificBiosciences/pbbioconda	
libis_moabs	https://github.com/Dangertrip/LiBis	
pgx-pipe-helper	https://github.com/lumc/pgx-pipe-helper	
diapysef	https://github.com/Roestlab/dia-pasef	
kinamine_y_shaker	https://github.com/LaurieParkerLab/KinamineY-shaker	
perl-io-null	http://metacpan.org/pod/IO::Null	
perl-yaml-pp	http://metacpan.org/pod/YAML::PP	
diffutils	https://www.gnu.org/software/diffutils/	
pmdtools	https://github.com/pontussk/PMDtools	
ctseq	https://github.com/ryanhmiller/ctseq	
variantbreak	https://github.com/cytham/variantbreak	
artic-porechop	https://github.com/artic-network/Porechop	
tendo	https://github.com/phom9/tendo	
krakentools	https://github.com/jenniferlu717/KrakenTools	
cath-tools	https://github.com/UCLOrengoGroup/cath-tools	
ena-upload-cli	https://github.com/usegalaxy-eu/ena-upload-cli	
seq2science	https://vanheeringen-lab.github.io/seq2science	
cdk-inchi-to-svg	https://github.com/ipb-halle/cdk-inchi-to-svg	
pytaxonkit	https://github.com/bioforensics/pytaxonkit/	
galaxy-workflow-executor	https://github.com/ebi-gene-expression-group/galaxy-workflow-executor	
lrez	https://github.com/flegeai/LRez	
libgenome	http://darlinglab.org/mauve/	
k8	https://github.com/attractivechaos/k8	
atlas-data-import	https://github.com/ebi-gene-expression-group/atlas-data-import	
gmgc-mapper	https://github.com/BigDataBiology/GMGC-mapper	
aletsch	https://github.com/Shao-Group/aletsch	
r-tidyr	https://cran.r-project.org/package=tidyr	
r-tidyverse	https://github.com/tidyverse/tidyverse	
snakefmt	https://github.com/snakemake/snakefmt	
beepmod	https://github.com/WGLab/DeepMod	
isonclust2	https://github.com/nanoporetech/isonclust2	
mtglink	https://github.com/anne-gcd/MTG-Link	
ssuissero	https://github.com/jimmyliu1326/SsuisSero	
cyushuffle	https://github.com/guma44/ushuffle	
mimseq	https://github.com/nedialkova-lab/mim-tRNAseq	
bram	https://github.com/shafferm/DRAM/	
rgccacmd	https://CRAN.R-project.org/package=RGCCA	
tbox-scan	https://tbdb.io/	
irissv	https://github.com/mkirsche/Iris	
jasminesv	https://github.com/mkirsche/Jasmine	
bwa-mem2	https://github.com/bwa-mem2/bwa-mem2	
oncopipe	https://github.com/LCR-BCCRC/lcr-modules	
vembrane	https://github.com/vembrane/vembrane	
bioconda2biocontainer	https://github.com/BioContainers/bioconda2biocontainer	
hpsuissero	https://github.com/jimmyliu1326/HpsuisSero	
r-tmae	https://github.com/mumichae/tMAE	
wbuild	https://github.com/gagneurlab/wBuild	
beepgoplus	http://deepgoplus.bio2vec.net/	
buplomap	Not available	
centrifuge-core	https://github.com/infphilo/centrifuge	
hifiasm	https://github.com/chhylp123/hifiasm	
yak	MIT	
bna_features_viewer	https://github.com/Edinburgh-Genome-Foundry/DnaFeaturesViewer	
pileuppy	https://gitlab.com/tprodanov/pileuppy	
opentargets-urlzsource	https://github.com/opentargets/urlzsource	
seqscreen	https://gitlab.com/treangenlab/seqscreen/-/wikis/home	
opentargets-validator	https://github.com/opentargets/validator	
fastg2protlib	https://github.com/galaxyproteomics/fastg2protlib	
catch_chimera	https://science.sckcen.be/en/Institutes/EHS/MCB/MIC/Bioinformatics/CATCh	
galaxyxml	https://github.com/hexylena/galaxyxml/	
hmftools-isofox	https://github.com/hartwigmedical/hmftools/tree/master/isofox	
hmftools-gripss	https://github.com/hartwigmedical/hmftools/tree/master/gripss	
isaac4	https://github.com/Illumina/Isaac4	
pydp	https://github.com/Roth-Lab/pydp/	
keggcharter	https://github.com/iquasere/KEGGCharter	
nemo-age	https://bitbucket.org/ecoevo/nemo-age-release	
argparse2tool	https://github.com/erasche/argparse2tool	
wlogdate	https://github.com/uym2/wLogDate	
harmonypy	https://github.com/slowkow/harmonypy	
jcast	https://github.com/ed-lau/jcast	
prinseq-plus-plus	https://github.com/Adrian-Cantu/PRINSEQ-plus-plus	
mosca	https://github.com/iquasere/MOSCA	
cluster_vcf_records	https://github.com/iqbal-lab-org/cluster_vcf_records	
varifier	https://github.com/iqbal-lab-org/varifier	
omero-py	https://www.openmicroscopy.org/	
artic-tools	https://github.com/will-rowe/artic-tools	
mnnpy	http://github.com/chriscainx/mnnpy	
genomic_regions	https://github.com/vaquerizaslab/genomic_regions	
fastsimbac	https://bitbucket.org/nicofmay/fastsimbac/	
coconet-binning	https://github.com/Puumanamana/CoCoNet	
bfast_qc	https://dfast.nig.ac.jp	
pydownsampler	https://github.com/LindoNkambule/pydownsampler	
ymp	https://github.com/epruesse/ymp	
grafimo	https://github.com/pinellolab/GRAFIMO	
igblast-parser	https://github.com/aerijman/igblast-parser	
flippyr	https://github.com/BEFH/flippyr	
hamip	https://github.com/lijinbio/HaMiP	
necat	https://github.com/xiaochuanle/NECAT	
scvi-tools	https://github.com/YosefLab/scvi-tools	
perbase	https://github.com/sstadick/perbase	
pan-plaster	https://gitlab.com/treangenlab/plaster	
itolparser	https://github.com/boasvdp/itolparser	
psm_fragments	https://github.com/galaxyproteomics/psm_fragments	
eigenstratdatabasetools	https://github.com/TCLamnidis/EigenStratDatabaseTools	
debarcer	https://github.com/oicr-gsi/debarcer	
ope	https://github.com/camillescott/ope	
pyspoa	https://github.com/nanoporetech/pyspoa	
mmult	https://github.com/lijinbio/MMULT	
seqiolib	https://github.com/visze/seqiolib	
pbaa	https://github.com/PacificBiosciences/pbAA	
cryptogenotyper	https://github.com/phac-nml/CryptoGenotyper	
ncbi-vdb-py	https://github.com/ncbi/ncbi-vdb	
papaa	https://github.com/nvk747/papaa	
bligand2	Not available	
samwell	https://github.com/myriad-opensource/samwell	
pyhalcyon	https://pypi.org/project/pyhalcyon	
gargammel-slim	https://github.com/grenaud/gargammel	
idemux	https://github.com/lexogen-tools/idemux	
lukasa	https://github.com/pvanheus/lukasa	
porfast	https://github.com/telatin/porfast	
r-viscorvar	https://gitlab.com/bilille/viscorvar	
md-cogent	https://github.com/Magdoll/Cogent	
gunc	https://github.com/grp-bork/gunc	
snakelines	https://github.com/jbudis/snakelines	
perl-sort-mergesort	http://metacpan.org/pod/Sort::MergeSort	
unitem	https://github.com/dparks1134/UniteM	
cliquesnv	https://github.com/vtsyvina/CliqueSNV	
kb-python	https://github.com/pachterlab/kb_python	
snakemake-wrapper-utils	https://github.com/snakemake/snakemake-wrapper-utils	
libmaus2	https://gitlab.com/german.tischler/libmaus2	
scramble	https://github.com/GeneDx/scramble	
savvy	https://github.com/statgen/savvy	
kerneltree	https://github.com/biocore-ntnu/kerneltree	
moments	https://bitbucket.org/simon-gravel/moments	
perl-sort-key	Not available	
perl-fast	http://metacpan.org/pod/FAST	
bioconductor-poma	https://github.com/pcastellanoescuder/POMAShiny	
r-codedepends	https://github.com/duncantl/CodeDepends	
regenie	https://rgcgithub.github.io/regenie/	
sqlite	https://www.sqlite.org/index.html	
shasta	https://github.com/chanzuckerberg/shasta	
r-saige	https://github.com/weizhouUMICH/SAIGE	
submission-tool-validator	https://github.com/bigbio/submission-tool-validator	
krakmeopen	https://github.com/danisven/KrakMeOpen	
r-pcalg	http://pcalg.r-forge.r-project.org/	
bioframe	https://github.com/mirnylab/bioframe	
gem2	Not available	
cooltools	https://github.com/open2c/cooltools	
batch_brb	https://github.com/erin-r-butterfield/batch_brb	
variantmap	https://github.com/cytham/variantmap	
alevin-fry	https://github.com/COMBINE-lab/alevin-fry	
spliced_bam2gff	https://github.com/nanoporetech/spliced_bam2gff	
libgab	https://github.com/grenaud/libgab	
deltapd	https://github.com/Ecogenomics/DeltaPD	
pore-c	https://github.com/nanoporetech/pore-c	
genotyphi	https://github.com/katholt/genotyphi	
mavenn	http://mavenn.readthedocs.io	
snipit	https://github.com/aineniamh/snipit	
moss	https://github.com/elkebir-group/Moss	
markov_clustering	https://github.com/GuyAllard/markov_clustering	
harmony-pytorch	https://github.com/lilab-bcb/harmony-pytorch	
bamaddrg	https://github.com/ekg/bamaddrg	
chewiesnake	https://gitlab.com/bfr_bioinformatics/chewieSnake	
pegasusio	https://github.com/klarman-cell-observatory/pegasusio	
demuxem	https://github.com/klarman-cell-observatory/demuxEM	
predex	https://github.com/tomkuipers1402/predex	
mirmachine	https://github.com/sinanugur/MirMachine	
forceatlas2-python	https://github.com/klarman-cell-observatory/forceatlas2-python	
bioprov	https://github.com/vinisalazar/BioProv	
bugseq-porechop	https://gitlab.com/bugseq/porechop	
pegasuspy	https://github.com/klarman-cell-observatory/pegasus	
camprot	https://github.com/TomSmithCGAT/CamProt	
kontools	https://gitlab.com/xonq	
astir	https://github.com/camlab-bioml/astir	
crema-ms	https://github.com/Noble-Lab/crema	
LIMBR	https://github.com/aleccrowell/LIMBR	
